docusaurus_slug,docusaurus_file,mintlify_file,old_url,new_url,status,source_hash,migrated,migrated_hash,migrated_at,manually_checked
/knowledgebase/query_max_execution_time,knowledgebase/query_max_execution_time.mdx,,https://clickhouse.com/docs/knowledgebase/query_max_execution_time,,unmatched,44a2121418c10665,false,,,false
/knowledgebase/read_consistency,knowledgebase/read_consistency.mdx,,https://clickhouse.com/docs/knowledgebase/read_consistency,,unmatched,ecb137fd1463f816,false,,,false
/knowledgebase/recovering-from-corrupt-keeper-snapshot,knowledgebase/recovering-from-corrupt-keeper-snapshot.mdx,,https://clickhouse.com/docs/knowledgebase/recovering-from-corrupt-keeper-snapshot,,unmatched,0f81e70c983cec06,false,,,false
/knowledgebase/recreate_table_across_terminals,knowledgebase/recreate_table_across_terminals.mdx,,https://clickhouse.com/docs/knowledgebase/recreate_table_across_terminals,,unmatched,fab3e9030eaa388b,false,,,false
/knowledgebase/remove-default-user,knowledgebase/remove-default-user.mdx,resources/support-center/knowledge-base/security/remove-default-user.mdx,https://clickhouse.com/docs/knowledgebase/remove-default-user,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/security/remove-default-user,matched,803165c43e8eb2cc,false,,,false
/knowledgebase/restore-replica-after-storage-failure,knowledgebase/restore-replica-after-storage-failure.mdx,,https://clickhouse.com/docs/knowledgebase/restore-replica-after-storage-failure,,unmatched,9892fa9d4ee47152,false,,,false
/knowledgebase/row-column-policy,knowledgebase/row-column-policy.mdx,resources/support-center/knowledge-base/security/row-column-policy.mdx,https://clickhouse.com/docs/knowledgebase/row-column-policy,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/security/row-column-policy,matched,04a1c4adbd60bd15,false,,,false
/knowledgebase/runbook-json,knowledgebase/runbook-json.mdx,,https://clickhouse.com/docs/knowledgebase/runbook-json,,unmatched,b9e2fda6899ad9c5,false,,,false
/knowledgebase/s3_export_data_year_month_folders,knowledgebase/s3_export_data_year_month_folders.mdx,,https://clickhouse.com/docs/knowledgebase/s3_export_data_year_month_folders,,unmatched,7b905336c6f75391,false,,,false
/knowledgebase/schema_migration_tools,knowledgebase/schema_migration_tools.md,,https://clickhouse.com/docs/knowledgebase/schema_migration_tools,,unmatched,31a0167fdd60f403,false,,,false
/knowledgebase/search-across-node-for-tables-with-a-wildcard,knowledgebase/search-across-node-for-tables-with-a-wildcard.mdx,resources/support-center/knowledge-base/tables-schema/search-across-node-for-tables-with-a-wildcard.mdx,https://clickhouse.com/docs/knowledgebase/search-across-node-for-tables-with-a-wildcard,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/tables-schema/search-across-node-for-tables-with-a-wildcard,matched,7a7699a4379151bf,false,,,false
/knowledgebase/send_logs_level,knowledgebase/send_logs_level.mdx,,https://clickhouse.com/docs/knowledgebase/send_logs_level,,unmatched,b34875547efada96,false,,,false
/knowledgebase/terraform_example,knowledgebase/terraform_example.mdx,,https://clickhouse.com/docs/knowledgebase/terraform_example,,unmatched,48ad888591a6dabb,false,,,false
/knowledgebase/time-series,knowledgebase/time-series.mdx,resources/support-center/knowledge-base/general-faqs/time-series.mdx,https://clickhouse.com/docs/knowledgebase/time-series,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/general-faqs/time-series,matched,0c0d01e2f586c0d7,false,,,false
/knowledgebase/tips-tricks-optimizing-basic-data-types-in-clickhouse,knowledgebase/tips-tricks-optimizing-basic-data-types-in-clickhouse.mdx,resources/support-center/knowledge-base/performance-optimization/tips-tricks-optimizing-basic-data-types-in-clickhouse.mdx,https://clickhouse.com/docs/knowledgebase/tips-tricks-optimizing-basic-data-types-in-clickhouse,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/performance-optimization/tips-tricks-optimizing-basic-data-types-in-clickhouse,matched,193be2e12900fc92,false,,,false
/knowledgebase/unable-to-access-cloud-service,knowledgebase/unable-to-access-cloud-service.mdx,resources/support-center/knowledge-base/cloud-services/unable-to-access-cloud-service.mdx,https://clickhouse.com/docs/knowledgebase/unable-to-access-cloud-service,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/cloud-services/unable-to-access-cloud-service,matched,df9135ddc19fc1bb,false,,,false
/knowledgebase/understanding-part-types-and-storage-formats,knowledgebase/understanding-part-types-and-storage-formats.mdx,,https://clickhouse.com/docs/knowledgebase/understanding-part-types-and-storage-formats,,unmatched,afb40c7d2cc36e85,false,,,false
/knowledgebase/use-clickhouse-for-log-analytics,knowledgebase/use-clickhouse-for-log-analytics.mdx,resources/support-center/knowledge-base/general-faqs/use-clickhouse-for-log-analytics.mdx,https://clickhouse.com/docs/knowledgebase/use-clickhouse-for-log-analytics,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/general-faqs/use-clickhouse-for-log-analytics,matched,d5d6ea5e34429a4a,false,,,false
/knowledgebase/useful-queries-for-troubleshooting,knowledgebase/useful-queries-for-troubleshooting.mdx,resources/support-center/knowledge-base/queries-sql/useful-queries-for-troubleshooting.mdx,https://clickhouse.com/docs/knowledgebase/useful-queries-for-troubleshooting,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/queries-sql/useful-queries-for-troubleshooting,matched,b323a03a283828a8,false,,,false
/knowledgebase/using-array-join-to-extract-and-query-attributes,knowledgebase/using-array-join-to-extract-and-query-attributes.mdx,resources/support-center/knowledge-base/queries-sql/using-array-join-to-extract-and-query-attributes.mdx,https://clickhouse.com/docs/knowledgebase/using-array-join-to-extract-and-query-attributes,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/queries-sql/using-array-join-to-extract-and-query-attributes,matched,4ba84b799e9b0e8d,false,,,false
/knowledgebase/vector-search,knowledgebase/vector-search.mdx,resources/support-center/knowledge-base/general-faqs/vector-search.mdx,https://clickhouse.com/docs/knowledgebase/vector-search,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/general-faqs/vector-search,matched,54eb6cb69d7901f3,false,,,false
/knowledgebase/view_number_of_active_mutations,knowledgebase/view_number_of_active_mutations.mdx,,https://clickhouse.com/docs/knowledgebase/view_number_of_active_mutations,,unmatched,ef840aa109bf4995,false,,,false
/knowledgebase/when_is_ttl_applied,knowledgebase/when_is_ttl_applied.mdx,,https://clickhouse.com/docs/knowledgebase/when_is_ttl_applied,,unmatched,30c6636556ee6c7c,false,,,false
/knowledgebase/which-processes-are-currently-running,knowledgebase/which-processes-are-currently-running.mdx,resources/support-center/knowledge-base/monitoring-debugging/which-processes-are-currently-running.mdx,https://clickhouse.com/docs/knowledgebase/which-processes-are-currently-running,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/monitoring-debugging/which-processes-are-currently-running,matched,d6d3906022ccc331,false,,,false
/knowledgebase/who-is-using-clickhouse,knowledgebase/who-is-using-clickhouse.mdx,resources/support-center/knowledge-base/general-faqs/who-is-using-clickhouse.mdx,https://clickhouse.com/docs/knowledgebase/who-is-using-clickhouse,https://private-7c7dfe99.mintlify.app/resources/support-center/knowledge-base/general-faqs/who-is-using-clickhouse,matched,ee59cd484bdaa73a,false,,,false
/knowledgebase/why_default_logging_verbose,knowledgebase/why_default_logging_verbose.mdx,,https://clickhouse.com/docs/knowledgebase/why_default_logging_verbose,,unmatched,38b8464001ddae6e,false,,,false
/knowledgebase/why_is_my_primary_key_not_used,knowledgebase/why_is_my_primary_key_not_used.mdx,,https://clickhouse.com/docs/knowledgebase/why_is_my_primary_key_not_used,,unmatched,caa363689f97df04,false,,,false
/knowledgebase/why_recommend_clickhouse_keeper_over_zookeeper,knowledgebase/why_recommend_clickhouse_keeper_over_zookeeper.mdx,,https://clickhouse.com/docs/knowledgebase/why_recommend_clickhouse_keeper_over_zookeeper,,unmatched,f4e41d0b3fe1c048,false,,,false
/knowledgebase/windows_active_directory_to_ch_roles,knowledgebase/windows_active_directory_to_ch_roles.mdx,,https://clickhouse.com/docs/knowledgebase/windows_active_directory_to_ch_roles,,unmatched,8fe3205e82057a29,false,,,false
/manage/clickhouse-cloud-billing-compliance,docs/cloud/reference/03_billing/06_billing_compliance.md,products/cloud/reference/billing/billing-compliance.mdx,https://clickhouse.com/docs/manage/clickhouse-cloud-billing-compliance,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/billing-compliance,matched,302961d0791c2a1b,true,302961d0791c2a1b,2026-05-08T09:09:20+00:00,false
/manage/data-catalogs,docs/cloud/features/02_integrations/02_data_catalogs.md,products/cloud/features/data-catalogs.mdx,https://clickhouse.com/docs/manage/data-catalogs,https://private-7c7dfe99.mintlify.app/products/cloud/features/data-catalogs,matched,1559a6a1f02a72d7,true,1559a6a1f02a72d7,2026-05-08T09:09:20+00:00,false
/manage/data-sources/cloud-endpoints-api,docs/cloud/guides/data_sources/01_cloud-endpoints-api.md,products/cloud/guides/data-sources/cloud-endpoints-api.mdx,https://clickhouse.com/docs/manage/data-sources/cloud-endpoints-api,https://private-7c7dfe99.mintlify.app/products/cloud/guides/data-sources/cloud-endpoints-api,matched,869f77577d16fd9e,true,869f77577d16fd9e,2026-05-08T09:09:20+00:00,false
/manage/integrations,docs/cloud/features/02_integrations/01_clickpipes_and_language_clients.md,products/cloud/features/integrations.mdx,https://clickhouse.com/docs/manage/integrations,https://private-7c7dfe99.mintlify.app/products/cloud/features/integrations,matched,c3a3749bef822b53,true,c3a3749bef822b53,2026-05-08T15:04:34+00:00,false
/manage/manage/billing/managing-payment-methods,docs/cloud/reference/03_billing/07_managing_payment_methods.md,products/cloud/reference/billing/managing-payment-methods.mdx,https://clickhouse.com/docs/manage/manage/billing/managing-payment-methods,https://private-7c7dfe99.mintlify.app/products/cloud/reference/billing/managing-payment-methods,matched,1c638768e306bf68,true,1c638768e306bf68,2026-05-08T09:09:20+00:00,false
/manage/replica-aware-routing,docs/cloud/features/05_infrastructure/replica-aware-routing.md,products/cloud/features/infrastructure/replica-aware-routing.mdx,https://clickhouse.com/docs/manage/replica-aware-routing,https://private-7c7dfe99.mintlify.app/products/cloud/features/infrastructure/replica-aware-routing,matched,95eb374114e63cab,true,95eb374114e63cab,2026-05-08T09:09:20+00:00,false
/manage/scaling,docs/cloud/features/04_automatic_scaling/01_overview.md,products/cloud/features/autoscaling/overview.mdx,https://clickhouse.com/docs/manage/scaling,https://private-7c7dfe99.mintlify.app/products/cloud/features/autoscaling/overview,matched,92b5c07a28c87e64,true,92b5c07a28c87e64,2026-05-08T09:09:20+00:00,false
/manage/security/aws-privatelink,docs/cloud/guides/security/02_connectivity/private_networking/02_aws-privatelink.md,products/cloud/guides/security/connectivity/private-networking/aws-privatelink.mdx,https://clickhouse.com/docs/manage/security/aws-privatelink,https://private-7c7dfe99.mintlify.app/products/cloud/guides/security/connectivity/private-networking/aws-privatelink,matched,95d6aadfc32a7eee,true,95d6aadfc32a7eee,2026-05-08T09:09:20+00:00,false
/manage/security/gcp-private-service-connect,docs/cloud/guides/security/02_connectivity/private_networking/03_gcp-private-service-connect.md,products/cloud/guides/security/connectivity/private-networking/gcp-private-service-connect.mdx,https://clickhouse.com/docs/manage/security/gcp-private-service-connect,https://private-7c7dfe99.mintlify.app/products/cloud/guides/security/connectivity/private-networking/gcp-private-service-connect,matched,6cdb6679989b8a4f,true,6cdb6679989b8a4f,2026-05-08T09:09:20+00:00,false
/manage/settings,docs/cloud/reference/08_settings.md,products/cloud/reference/settings.mdx,https://clickhouse.com/docs/manage/settings,https://private-7c7dfe99.mintlify.app/products/cloud/reference/settings,matched,f7ab2f792dc532d7,true,f7ab2f792dc532d7,2026-05-08T09:09:20+00:00,false
/manage/updates,docs/cloud/features/06_admin_features/upgrades.md,products/cloud/features/admin-features/upgrades.mdx,https://clickhouse.com/docs/manage/updates,https://private-7c7dfe99.mintlify.app/products/cloud/features/admin-features/upgrades,matched,d781676b74694a2b,true,d781676b74694a2b,2026-05-08T13:14:52+00:00,false
/managing-data/core-concepts,docs/managing-data/core-concepts/index.md,concepts/core-concepts/index.mdx,https://clickhouse.com/docs/managing-data/core-concepts,https://private-7c7dfe99.mintlify.app/concepts/core-concepts,matched,490ca15b90dd7fad,true,490ca15b90dd7fad,2026-05-08T18:23:34+00:00,false
/managing-data/delete_mutations,docs/managing-data/deleting-data/delete_mutations.mdx,concepts/operations/delete/delete-mutations.mdx,https://clickhouse.com/docs/managing-data/delete_mutations,https://private-7c7dfe99.mintlify.app/concepts/operations/delete/delete-mutations,matched,9a516f2e140076fd,true,9a516f2e140076fd,2026-05-08T11:28:37+00:00,false
/managing-data/deleting-data/overview,docs/managing-data/deleting-data/index.md,guides/data-modelling/deleting-data/index.mdx,https://clickhouse.com/docs/managing-data/deleting-data/overview,https://private-7c7dfe99.mintlify.app/guides/data-modelling/deleting-data,matched,c07ea006ce7ea6ab,true,c07ea006ce7ea6ab,2026-05-08T18:41:21+00:00,false
/managing-data/drop_partition,docs/managing-data/drop_partition.mdx,concepts/operations/delete/drop-partition.mdx,https://clickhouse.com/docs/managing-data/drop_partition,https://private-7c7dfe99.mintlify.app/concepts/operations/delete/drop-partition,matched,1c57c679e355f3f9,true,1c57c679e355f3f9,2026-05-07T14:49:41+00:00,false
/managing-data/materialized-views-versus-projections,docs/data-modeling/projections/2_materialized-views-versus-projections.md,concepts/features/projections/materialized-views-versus-projections.mdx,https://clickhouse.com/docs/managing-data/materialized-views-versus-projections,https://private-7c7dfe99.mintlify.app/concepts/features/projections/materialized-views-versus-projections,matched,ecec14a993aa486e,true,ecec14a993aa486e,2026-05-08T09:09:20+00:00,false
/managing-data/truncate,docs/managing-data/truncate.md,concepts/operations/delete/truncate.mdx,https://clickhouse.com/docs/managing-data/truncate,https://private-7c7dfe99.mintlify.app/concepts/operations/delete/truncate,matched,85c977ff2c68bbc2,true,85c977ff2c68bbc2,2026-05-08T18:14:16+00:00,false
/materialized-view/incremental-materialized-view,docs/materialized-view/incremental-materialized-view.md,concepts/features/materialized-views/incremental-materialized-view.mdx,https://clickhouse.com/docs/materialized-view/incremental-materialized-view,https://private-7c7dfe99.mintlify.app/concepts/features/materialized-views/incremental-materialized-view,matched,b8d188b15cf0f6d6,true,b8d188b15cf0f6d6,2026-05-08T09:09:20+00:00,false
/materialized-view/refreshable-materialized-view,docs/materialized-view/refreshable-materialized-view.md,concepts/features/materialized-views/refreshable-materialized-view.mdx,https://clickhouse.com/docs/materialized-view/refreshable-materialized-view,https://private-7c7dfe99.mintlify.app/concepts/features/materialized-views/refreshable-materialized-view,matched,c2f2accf06323932,true,c2f2accf06323932,2026-05-08T12:19:52+00:00,false
/materialized-views,docs/materialized-view/index.md,concepts/features/materialized-views/index.mdx,https://clickhouse.com/docs/materialized-views,https://private-7c7dfe99.mintlify.app/concepts/features/materialized-views,matched,15213eb6a61085ad,true,15213eb6a61085ad,2026-05-08T12:19:52+00:00,false
/merges,docs/managing-data/core-concepts/merges.mdx,concepts/core-concepts/merges.mdx,https://clickhouse.com/docs/merges,https://private-7c7dfe99.mintlify.app/concepts/core-concepts/merges,matched,23cd1a4eacc6d35e,true,23cd1a4eacc6d35e,2026-05-08T09:09:20+00:00,false
/migrations/bigquery,docs/cloud/onboard/02_migrate/01_migration_guides/03_bigquery/index.md,get-started/setup/migration-guides/bigquery/index.mdx,https://clickhouse.com/docs/migrations/bigquery,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/bigquery,matched,6e9ef6dfd8e741fb,true,6e9ef6dfd8e741fb,2026-05-07T16:15:52+00:00,false
/migrations/bigquery/biquery-vs-clickhouse-cloud,docs/cloud/onboard/02_migrate/01_migration_guides/03_bigquery/01_overview.md,get-started/setup/migration-guides/bigquery/overview.mdx,https://clickhouse.com/docs/migrations/bigquery/biquery-vs-clickhouse-cloud,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/bigquery/overview,matched,dd35989fc89db44d,true,dd35989fc89db44d,2026-05-08T09:09:20+00:00,false
/migrations/bigquery/loading-data,docs/cloud/onboard/02_migrate/01_migration_guides/03_bigquery/03_loading-data.md,get-started/setup/migration-guides/bigquery/loading-data.mdx,https://clickhouse.com/docs/migrations/bigquery/loading-data,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/bigquery/loading-data,matched,db99c807a578b973,true,db99c807a578b973,2026-05-08T09:09:20+00:00,false
/migrations/bigquery/migrating-to-clickhouse-cloud,docs/cloud/onboard/02_migrate/01_migration_guides/03_bigquery/02_migrating-to-clickhouse-cloud.md,get-started/setup/migration-guides/bigquery/migrating-to-clickhouse-cloud.mdx,https://clickhouse.com/docs/migrations/bigquery/migrating-to-clickhouse-cloud,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/bigquery/migrating-to-clickhouse-cloud,matched,acfd8dc42b8be408,true,acfd8dc42b8be408,2026-05-08T09:09:20+00:00,false
/migrations/elastic-overview,docs/cloud/onboard/02_migrate/01_migration_guides/05_elastic/01_overview.md,get-started/setup/migration-guides/elastic/overview.mdx,https://clickhouse.com/docs/migrations/elastic-overview,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/elastic/overview,matched,d4db09e4eb18cba7,true,d4db09e4eb18cba7,2026-05-08T09:09:20+00:00,false
/migrations/postgresql,docs/cloud/onboard/02_migrate/01_migration_guides/02_postgres/index.md,get-started/setup/migration-guides/postgres/index.mdx,https://clickhouse.com/docs/migrations/postgresql,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/postgres,matched,1fc6d064882a931f,true,1fc6d064882a931f,2026-05-09T10:08:44+00:00,false
/migrations/postgresql/appendix,docs/cloud/onboard/02_migrate/01_migration_guides/02_postgres/appendix.md,get-started/setup/migration-guides/postgres/appendix.mdx,https://clickhouse.com/docs/migrations/postgresql/appendix,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/postgres/appendix,matched,f7211aaf84e07266,true,f7211aaf84e07266,2026-05-08T09:09:20+00:00,false
/migrations/postgresql/data-modeling-techniques,docs/cloud/onboard/02_migrate/01_migration_guides/02_postgres/migration_guide/03_migration_guide_part3.md,get-started/setup/migration-guides/postgres/migration-guide/migration-guide-part3.mdx,https://clickhouse.com/docs/migrations/postgresql/data-modeling-techniques,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/postgres/migration-guide/migration-guide-part3,matched,c30cdf3133afce5d,true,c30cdf3133afce5d,2026-05-08T09:09:20+00:00,false
/migrations/postgresql/dataset,docs/cloud/onboard/02_migrate/01_migration_guides/02_postgres/migration_guide/01_migration_guide_part1.md,get-started/setup/migration-guides/postgres/migration-guide/migration-guide-part1.mdx,https://clickhouse.com/docs/migrations/postgresql/dataset,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/postgres/migration-guide/migration-guide-part1,matched,c3c60d781f027a81,true,c3c60d781f027a81,2026-05-08T09:09:20+00:00,false
/migrations/postgresql/overview,docs/cloud/onboard/02_migrate/01_migration_guides/02_postgres/01_overview.md,get-started/setup/migration-guides/postgres/overview.mdx,https://clickhouse.com/docs/migrations/postgresql/overview,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/postgres/overview,matched,ebf208903172abd6,true,ebf208903172abd6,2026-05-08T09:09:20+00:00,false
/migrations/postgresql/rewriting-queries,docs/cloud/onboard/02_migrate/01_migration_guides/02_postgres/migration_guide/02_migration_guide_part2.md,get-started/setup/migration-guides/postgres/migration-guide/migration-guide-part2.mdx,https://clickhouse.com/docs/migrations/postgresql/rewriting-queries,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/postgres/migration-guide/migration-guide-part2,matched,b1a77208aa2a5a32,true,b1a77208aa2a5a32,2026-05-08T09:09:20+00:00,false
/migrations/redshift-overview,docs/cloud/onboard/02_migrate/01_migration_guides/06_redshift/01_overview.md,get-started/setup/migration-guides/redshift/overview.mdx,https://clickhouse.com/docs/migrations/redshift-overview,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/redshift/overview,matched,f6f2edce29f9de1a,true,f6f2edce29f9de1a,2026-05-08T09:09:20+00:00,false
/migrations/redshift/migration-guide,docs/cloud/onboard/02_migrate/01_migration_guides/06_redshift/02_migration_guide.md,get-started/setup/migration-guides/redshift/migration-guide.mdx,https://clickhouse.com/docs/migrations/redshift/migration-guide,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/redshift/migration-guide,matched,9b17a57ce389bca0,true,9b17a57ce389bca0,2026-05-08T11:33:34+00:00,false
/migrations/redshift/sql-translation-reference,docs/cloud/onboard/02_migrate/01_migration_guides/06_redshift/03_sql_translation_reference.md,get-started/setup/migration-guides/redshift/sql-translation-reference.mdx,https://clickhouse.com/docs/migrations/redshift/sql-translation-reference,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/redshift/sql-translation-reference,matched,3200244f2e43be7e,true,3200244f2e43be7e,2026-05-08T09:09:20+00:00,false
/migrations/snowflake,docs/cloud/onboard/02_migrate/01_migration_guides/04_snowflake/02_migration_guide.md,get-started/setup/migration-guides/snowflake/migration-guide.mdx,https://clickhouse.com/docs/migrations/snowflake,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/snowflake/migration-guide,matched,c650d56bdfeafa74,true,c650d56bdfeafa74,2026-05-08T09:09:20+00:00,false
/migrations/snowflake-overview,docs/cloud/onboard/02_migrate/01_migration_guides/04_snowflake/01_overview.md,get-started/setup/migration-guides/snowflake/overview.mdx,https://clickhouse.com/docs/migrations/snowflake-overview,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/snowflake/overview,matched,5e48b24459dae079,true,5e48b24459dae079,2026-05-08T09:09:20+00:00,false
/migrations/snowflake-translation-reference,docs/cloud/onboard/02_migrate/01_migration_guides/04_snowflake/03_sql_translation_reference.md,get-started/setup/migration-guides/snowflake/sql-translation-reference.mdx,https://clickhouse.com/docs/migrations/snowflake-translation-reference,https://private-7c7dfe99.mintlify.app/get-started/setup/migration-guides/snowflake/sql-translation-reference,matched,92a002944a241da2,true,92a002944a241da2,2026-05-08T13:01:57+00:00,false
/native-protocol/basics,docs/native-protocol/basics.md,resources/contribute/native-protocol/basics.mdx,https://clickhouse.com/docs/native-protocol/basics,https://private-7c7dfe99.mintlify.app/resources/contribute/native-protocol/basics,matched,63c7afb1ad7b7072,true,63c7afb1ad7b7072,2026-05-08T09:09:20+00:00,false
/native-protocol/client,docs/native-protocol/client.md,resources/contribute/native-protocol/client.mdx,https://clickhouse.com/docs/native-protocol/client,https://private-7c7dfe99.mintlify.app/resources/contribute/native-protocol/client,matched,50a687b93a811001,true,50a687b93a811001,2026-05-08T09:09:20+00:00,false
/native-protocol/columns,docs/native-protocol/columns.md,resources/contribute/native-protocol/columns.mdx,https://clickhouse.com/docs/native-protocol/columns,https://private-7c7dfe99.mintlify.app/resources/contribute/native-protocol/columns,matched,d125f35b59774466,true,d125f35b59774466,2026-05-08T09:09:20+00:00,false
/native-protocol/hash,docs/native-protocol/hash.md,resources/contribute/native-protocol/hash.mdx,https://clickhouse.com/docs/native-protocol/hash,https://private-7c7dfe99.mintlify.app/resources/contribute/native-protocol/hash,matched,11ca88940183f46c,true,11ca88940183f46c,2026-05-08T09:09:20+00:00,false
/native-protocol/server,docs/native-protocol/server.md,resources/contribute/native-protocol/server.mdx,https://clickhouse.com/docs/native-protocol/server,https://private-7c7dfe99.mintlify.app/resources/contribute/native-protocol/server,matched,b1a72f898456e3c0,true,b1a72f898456e3c0,2026-05-09T09:39:38+00:00,false
/observability/demo-application,docs/use-cases/observability/build-your-own/demo-application.md,guides/observability/build-your-own/demo-application.mdx,https://clickhouse.com/docs/observability/demo-application,https://private-7c7dfe99.mintlify.app/guides/observability/build-your-own/demo-application,matched,1f0a4b693ba5e0ec,false,,,false
/observability/grafana,docs/use-cases/observability/build-your-own/grafana.md,guides/observability/build-your-own/grafana.mdx,https://clickhouse.com/docs/observability/grafana,https://private-7c7dfe99.mintlify.app/guides/observability/build-your-own/grafana,matched,6dc8fd3088ed4f08,true,6dc8fd3088ed4f08,2026-05-08T09:09:20+00:00,false
/observability/integrating-opentelemetry,docs/use-cases/observability/build-your-own/integrating-opentelemetry.md,guides/observability/build-your-own/integrating-opentelemetry.mdx,https://clickhouse.com/docs/observability/integrating-opentelemetry,https://private-7c7dfe99.mintlify.app/guides/observability/build-your-own/integrating-opentelemetry,matched,5165c90c3e181d42,true,5165c90c3e181d42,2026-05-08T09:09:20+00:00,false
/observability/managing-data,docs/use-cases/observability/build-your-own/managing-data.md,guides/observability/build-your-own/managing-data.mdx,https://clickhouse.com/docs/observability/managing-data,https://private-7c7dfe99.mintlify.app/guides/observability/build-your-own/managing-data,matched,4e906e75b0ab47ca,true,4e906e75b0ab47ca,2026-05-08T09:09:20+00:00,false
/operations/access-rights,docs/guides/sre/user-management/index.md,concepts/features/security/access-rights.mdx,https://clickhouse.com/docs/operations/access-rights,https://private-7c7dfe99.mintlify.app/concepts/features/security/access-rights,matched,2f8521c988a5c1b1,true,2f8521c988a5c1b1,2026-05-09T11:14:51+00:00,false
/operations/allocation-profiling,docs/operations/allocation-profiling.md,concepts/features/performance/allocation-profiling.mdx,https://clickhouse.com/docs/operations/allocation-profiling,https://private-7c7dfe99.mintlify.app/concepts/features/performance/allocation-profiling,matched,aeeb6ec3bd877a51,true,aeeb6ec3bd877a51,2026-05-08T09:09:20+00:00,false
/operations/allocation-profiling-old,docs/operations/allocation-profiling-old.md,concepts/features/performance/allocation-profiling-old.mdx,https://clickhouse.com/docs/operations/allocation-profiling-old,https://private-7c7dfe99.mintlify.app/concepts/features/performance/allocation-profiling-old,matched,09dbdbce2cf9b2dd,true,09dbdbce2cf9b2dd,2026-05-08T09:09:20+00:00,false
/operations/analyzer,docs/operations/analyzer.md,guides/cloud-oss/performance-and-monitoring/analyzer.mdx,https://clickhouse.com/docs/operations/analyzer,https://private-7c7dfe99.mintlify.app/guides/cloud-oss/performance-and-monitoring/analyzer,matched,30d060b9f19f6985,true,30d060b9f19f6985,2026-05-08T09:09:20+00:00,false
/operations/backup/alternative_methods,docs/operations_/backup_restore/04_alternative_methods.md,concepts/features/backup-restore/alternative-methods.mdx,https://clickhouse.com/docs/operations/backup/alternative_methods,https://private-7c7dfe99.mintlify.app/concepts/features/backup-restore/alternative-methods,matched,56c2924502a1a956,true,56c2924502a1a956,2026-05-08T09:09:20+00:00,false
/operations/backup/azure,docs/operations_/backup_restore/03_azure_blob_storage.md,concepts/features/backup-restore/azure-blob-storage.mdx,https://clickhouse.com/docs/operations/backup/azure,https://private-7c7dfe99.mintlify.app/concepts/features/backup-restore/azure-blob-storage,matched,a014826091cc7de6,true,a014826091cc7de6,2026-05-08T09:09:20+00:00,false
/operations/backup/disk,docs/operations_/backup_restore/01_local_disk.md,concepts/features/backup-restore/local-disk.mdx,https://clickhouse.com/docs/operations/backup/disk,https://private-7c7dfe99.mintlify.app/concepts/features/backup-restore/local-disk,matched,c4dd19b827ee5be4,true,c4dd19b827ee5be4,2026-05-08T20:59:47+00:00,false
/operations/backup/overview,docs/operations_/backup_restore/00_overview.md,concepts/features/backup-restore/overview.mdx,https://clickhouse.com/docs/operations/backup/overview,https://private-7c7dfe99.mintlify.app/concepts/features/backup-restore/overview,matched,cf2f951338bcd3c1,true,cf2f951338bcd3c1,2026-05-08T13:14:52+00:00,false
/operations/backup/s3_endpoint,docs/operations_/backup_restore/02_s3_endpoint.md,concepts/features/backup-restore/s3-endpoint.mdx,https://clickhouse.com/docs/operations/backup/s3_endpoint,https://private-7c7dfe99.mintlify.app/concepts/features/backup-restore/s3-endpoint,matched,c3ff551589fda47e,true,c3ff551589fda47e,2026-05-08T09:09:20+00:00,false
